S101,CMPS151,Fall2025,A
S102,ELEC201,Fall2025,B
S103,CMPE261,Fall2025,A
S104,BUSA101,Fall2025,B
S105,ENGL220,Fall2025,C
S107,CMPS151,Fall2025,B
S110,CMPS151,Fall2025,A
S115,CMPS151,Fall2025,C
S119,CMPS151,Fall2025,B
S124,CMPS151,Fall2025,A
S127,CMPS151,Fall2025,B
S133,CMPS151,Fall2025,A
S136,CMPS151,Fall2025,C
S101,CMPS152,Spring2026,B
S102,ELEC231,Spring2026,C
S103,CMPE310,Spring2026,B
S106,MECH200,Fall2025,A
S108,FINA201,Fall2025,A
S112,CMPE261,Fall2025,C
S114,MECH200,Fall2025,B
S117,ENGL220,Fall2025,A
S120,ELEC201,Spring2026,D
S122,MECH210,Spring2026,B
S125,ACCT200,Fall2025,B
S128,BUSA210,Spring2026,A
S130,MECH200,Fall2025,C
S131,CMPE261,Fall2025,B
S132,ELEC231,Spring2026,B
S134,FINA201,Fall2025,F
S135,MKTG300,Spring2026,A
S137,ACCT200,Fall2025,C
S138,MECH210,Spring2026,A
S139,CMPE310,Spring2026,B
S140,BUSA101,Spring2026,D
S141,ENGL150,Fall2025,A
S142,CMPS152,Spring2026,A
S143,FINA320,Spring2026,B
S144,ELEC201,Fall2025,C
S145,CMPS152,Spring2026,C
S146,MKTG300,Spring2026,B
S147,CMPE261,Spring2026,A
S148,ACCT310,Spring2026,B
S149,MECH321,Spring2026,A
S150,CMPS152,Spring2026,B
S101,CMPS211,Fall2026,A
S107,CMPS152,Spring2026,B
S110,CMPS152,Spring2026,A
S115,CMPS211,Fall2026,C
S119,CMPS205,Fall2026,B
S124,CMPS211,Fall2026,A
S102,ELEC343,Fall2026,B
S103,CMPE422,Fall2026,A
S104,BUSA305,Fall2026,C
S105,ENGL305,Fall2026,B
S108,FINA320,Fall2026,A
S111,MKTG300,Fall2025,B
S116,FINA201,Spring2026,C
S121,CMPE310,Fall2026,B
S123,MKTG300,Fall2025,A
S126,FINA320,Fall2026,F
S129,ENGL150,Spring2026,B
S130,MECH210,Fall2026,B
S132,ELEC343,Fall2026,A
S133,CMPS205,Fall2026,B
S136,CMPS205,Fall2026,D
S138,MECH321,Fall2026,C
S141,ENGL305,Fall2026,A
S142,CMPS211,Fall2026,B
S145,CMPS350,Fall2026,A
S147,CMPE422,Fall2026,B
S149,MECH363,Fall2026,B
S150,CMPS211,Fall2026,A
S101,CMPS350,Fall2026,B
S104,FINA201,Spring2026,A
S107,CMPS205,Fall2026,C
